Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_VIXD,CBOE S&P 500 Volatility Index (VIX),Stocks - Technical Indicators,Non Currency Series,United States,,,,,,,Index Number ,Units,Stock,none,Daily From Jan 1986 To Apr 2022<BR>,,
Date,Ticker,Open,High,Low,Close
04/22/2014,_VIXD,,,,13.19
04/23/2014,_VIXD,,,,13.27
04/24/2014,_VIXD,,,,13.32
04/25/2014,_VIXD,,,,14.06
04/28/2014,_VIXD,,,,13.97
04/29/2014,_VIXD,,,,13.71
04/30/2014,_VIXD,,,,13.41
05/01/2014,_VIXD,,,,13.25
05/02/2014,_VIXD,,,,12.91
05/05/2014,_VIXD,,,,13.29
05/06/2014,_VIXD,,,,13.8
05/07/2014,_VIXD,,,,13.4
05/08/2014,_VIXD,,,,13.43
05/09/2014,_VIXD,,,,12.92
05/12/2014,_VIXD,,,,12.23
05/13/2014,_VIXD,,,,12.13
05/14/2014,_VIXD,,,,12.17
05/15/2014,_VIXD,,,,13.17
05/16/2014,_VIXD,,,,12.44
05/19/2014,_VIXD,,,,12.42
05/20/2014,_VIXD,,,,12.96
05/21/2014,_VIXD,,,,11.91
05/22/2014,_VIXD,,,,12.03
05/23/2014,_VIXD,,,,11.36
05/27/2014,_VIXD,,,,11.51
05/28/2014,_VIXD,,,,11.68
05/29/2014,_VIXD,,,,11.57
05/30/2014,_VIXD,,,,11.4
06/02/2014,_VIXD,,,,11.58
06/03/2014,_VIXD,,,,11.87
06/04/2014,_VIXD,,,,12.08
06/05/2014,_VIXD,,,,11.68
06/06/2014,_VIXD,,,,10.73
06/09/2014,_VIXD,,,,11.15
06/10/2014,_VIXD,,,,10.99
06/11/2014,_VIXD,,,,11.6
06/12/2014,_VIXD,,,,12.56
06/13/2014,_VIXD,,,,12.18
06/16/2014,_VIXD,,,,12.65
06/17/2014,_VIXD,,,,12.06
06/18/2014,_VIXD,,,,10.61
06/19/2014,_VIXD,,,,10.62
06/20/2014,_VIXD,,,,10.85
06/23/2014,_VIXD,,,,10.98
06/24/2014,_VIXD,,,,12.13
06/25/2014,_VIXD,,,,11.59
06/26/2014,_VIXD,,,,11.63
06/27/2014,_VIXD,,,,11.26
06/30/2014,_VIXD,,,,11.57
07/01/2014,_VIXD,,,,11.15
07/02/2014,_VIXD,,,,10.82
07/03/2014,_VIXD,,,,10.32
07/07/2014,_VIXD,,,,11.33
07/08/2014,_VIXD,,,,11.98
07/09/2014,_VIXD,,,,11.65
07/10/2014,_VIXD,,,,12.59
07/11/2014,_VIXD,,,,12.08
07/14/2014,_VIXD,,,,11.82
07/15/2014,_VIXD,,,,11.96
07/16/2014,_VIXD,,,,11
07/17/2014,_VIXD,,,,14.54
07/18/2014,_VIXD,,,,12.06
07/21/2014,_VIXD,,,,12.81
07/22/2014,_VIXD,,,,12.24
07/23/2014,_VIXD,,,,11.52
07/24/2014,_VIXD,,,,11.84
07/25/2014,_VIXD,,,,12.69
07/28/2014,_VIXD,,,,12.56
07/29/2014,_VIXD,,,,13.28
07/30/2014,_VIXD,,,,13.33
07/31/2014,_VIXD,,,,16.95
08/01/2014,_VIXD,,,,17.03
08/04/2014,_VIXD,,,,15.12
08/05/2014,_VIXD,,,,16.87
08/06/2014,_VIXD,,,,16.37
08/07/2014,_VIXD,,,,16.66
08/08/2014,_VIXD,,,,15.77
08/11/2014,_VIXD,,,,14.23
08/12/2014,_VIXD,,,,14.13
08/13/2014,_VIXD,,,,12.9
08/14/2014,_VIXD,,,,12.42
08/15/2014,_VIXD,,,,13.15
08/18/2014,_VIXD,,,,12.32
08/19/2014,_VIXD,,,,12.21
08/20/2014,_VIXD,,,,11.78
08/21/2014,_VIXD,,,,11.76
08/22/2014,_VIXD,,,,11.47
08/25/2014,_VIXD,,,,11.7
08/26/2014,_VIXD,,,,11.63
08/27/2014,_VIXD,,,,11.78
08/28/2014,_VIXD,,,,12.05
08/29/2014,_VIXD,,,,12.09
09/02/2014,_VIXD,,,,12.25
09/03/2014,_VIXD,,,,12.36
09/04/2014,_VIXD,,,,12.64
09/05/2014,_VIXD,,,,12.09
09/08/2014,_VIXD,,,,12.66
09/09/2014,_VIXD,,,,13.5
09/10/2014,_VIXD,,,,12.88
09/11/2014,_VIXD,,,,12.8
09/12/2014,_VIXD,,,,13.31
09/15/2014,_VIXD,,,,14.12
09/16/2014,_VIXD,,,,12.73
09/17/2014,_VIXD,,,,12.65
09/18/2014,_VIXD,,,,12.03
09/19/2014,_VIXD,,,,12.11
09/22/2014,_VIXD,,,,13.69
09/23/2014,_VIXD,,,,14.93
09/24/2014,_VIXD,,,,13.27
09/25/2014,_VIXD,,,,15.64
09/26/2014,_VIXD,,,,14.85
09/29/2014,_VIXD,,,,15.98
09/30/2014,_VIXD,,,,16.31
10/01/2014,_VIXD,,,,16.71
10/02/2014,_VIXD,,,,16.16
10/03/2014,_VIXD,,,,14.55
10/06/2014,_VIXD,,,,15.46
10/07/2014,_VIXD,,,,17.2
10/08/2014,_VIXD,,,,15.11
10/09/2014,_VIXD,,,,18.76
10/10/2014,_VIXD,,,,21.24
10/13/2014,_VIXD,,,,24.64
10/14/2014,_VIXD,,,,22.79
10/15/2014,_VIXD,,,,25.27
10/16/2014,_VIXD,,,,25.2
10/17/2014,_VIXD,,,,21.99
10/20/2014,_VIXD,,,,18.57
10/21/2014,_VIXD,,,,16.08
10/22/2014,_VIXD,,,,17.87
10/23/2014,_VIXD,,,,16.53
10/24/2014,_VIXD,,,,16.11
10/27/2014,_VIXD,,,,16.04
10/28/2014,_VIXD,,,,14.39
10/29/2014,_VIXD,,,,15.15
10/30/2014,_VIXD,,,,14.52
10/31/2014,_VIXD,,,,14.03
11/03/2014,_VIXD,,,,14.73
11/04/2014,_VIXD,,,,14.89
11/05/2014,_VIXD,,,,14.17
11/06/2014,_VIXD,,,,13.67
11/07/2014,_VIXD,,,,13.12
11/10/2014,_VIXD,,,,12.67
11/11/2014,_VIXD,,,,12.92
11/12/2014,_VIXD,,,,13.02
11/13/2014,_VIXD,,,,13.79
11/14/2014,_VIXD,,,,13.31
11/17/2014,_VIXD,,,,13.99
11/18/2014,_VIXD,,,,13.86
11/19/2014,_VIXD,,,,13.96
11/20/2014,_VIXD,,,,13.58
11/21/2014,_VIXD,,,,12.9
11/24/2014,_VIXD,,,,12.62
11/25/2014,_VIXD,,,,12.25
11/26/2014,_VIXD,,,,12.07
11/28/2014,_VIXD,,,,13.33
12/01/2014,_VIXD,,,,14.16
12/02/2014,_VIXD,,,,12.85
12/03/2014,_VIXD,,,,12.5
12/04/2014,_VIXD,,,,12.38
12/05/2014,_VIXD,,,,11.89
12/08/2014,_VIXD,,,,14.21
12/09/2014,_VIXD,,,,15.35
12/10/2014,_VIXD,,,,18.53
12/11/2014,_VIXD,,,,20.08
12/12/2014,_VIXD,,,,21.08
12/15/2014,_VIXD,,,,20.42
12/16/2014,_VIXD,,,,23.57
12/17/2014,_VIXD,,,,19.44
12/18/2014,_VIXD,,,,16.81
12/19/2014,_VIXD,,,,16.49
12/22/2014,_VIXD,,,,15.25
12/23/2014,_VIXD,,,,14.8
12/24/2014,_VIXD,,,,14.37
12/26/2014,_VIXD,,,,14.5
12/29/2014,_VIXD,,,,15.06
12/30/2014,_VIXD,,,,15.92
12/31/2014,_VIXD,,,,19.2
01/02/2015,_VIXD,,,,17.79
01/05/2015,_VIXD,,,,19.92
01/06/2015,_VIXD,,,,21.12
01/07/2015,_VIXD,,,,19.31
01/08/2015,_VIXD,,,,17.01
01/09/2015,_VIXD,,,,17.55
01/12/2015,_VIXD,,,,19.6
01/13/2015,_VIXD,,,,20.56
01/14/2015,_VIXD,,,,21.48
01/15/2015,_VIXD,,,,22.39
01/16/2015,_VIXD,,,,20.95
01/20/2015,_VIXD,,,,19.89
01/21/2015,_VIXD,,,,18.85
01/22/2015,_VIXD,,,,16.4
01/23/2015,_VIXD,,,,16.66
01/26/2015,_VIXD,,,,15.52
01/27/2015,_VIXD,,,,17.22
01/28/2015,_VIXD,,,,20.44
01/29/2015,_VIXD,,,,18.76
01/30/2015,_VIXD,,,,20.97
02/02/2015,_VIXD,,,,19.43
02/03/2015,_VIXD,,,,17.33
02/04/2015,_VIXD,,,,18.33
02/05/2015,_VIXD,,,,16.85
02/06/2015,_VIXD,,,,17.29
02/09/2015,_VIXD,,,,18.55
02/10/2015,_VIXD,,,,17.23
02/11/2015,_VIXD,,,,16.96
02/12/2015,_VIXD,,,,15.34
02/13/2015,_VIXD,,,,14.69
02/17/2015,_VIXD,,,,15.8
02/18/2015,_VIXD,,,,15.45
02/19/2015,_VIXD,,,,15.29
02/20/2015,_VIXD,,,,14.3
02/23/2015,_VIXD,,,,14.56
02/24/2015,_VIXD,,,,13.69
02/25/2015,_VIXD,,,,13.84
02/26/2015,_VIXD,,,,13.91
02/27/2015,_VIXD,,,,13.34
03/02/2015,_VIXD,,,,13.04
03/03/2015,_VIXD,,,,13.86
03/04/2015,_VIXD,,,,14.23
03/05/2015,_VIXD,,,,14.04
03/06/2015,_VIXD,,,,15.2
03/09/2015,_VIXD,,,,15.06
03/10/2015,_VIXD,,,,16.69
03/11/2015,_VIXD,,,,16.87
03/12/2015,_VIXD,,,,15.42
03/13/2015,_VIXD,,,,16
03/16/2015,_VIXD,,,,15.61
03/17/2015,_VIXD,,,,15.66
03/18/2015,_VIXD,,,,13.97
03/19/2015,_VIXD,,,,14.07
03/20/2015,_VIXD,,,,13.02
03/23/2015,_VIXD,,,,13.41
03/24/2015,_VIXD,,,,13.62
03/25/2015,_VIXD,,,,15.44
03/26/2015,_VIXD,,,,15.8
03/27/2015,_VIXD,,,,15.07
03/30/2015,_VIXD,,,,14.51
03/31/2015,_VIXD,,,,15.29
04/01/2015,_VIXD,,,,15.11
04/02/2015,_VIXD,,,,14.67
04/06/2015,_VIXD,,,,14.74
04/07/2015,_VIXD,,,,14.78
04/08/2015,_VIXD,,,,13.98
04/09/2015,_VIXD,,,,13.09
04/10/2015,_VIXD,,,,12.58
04/13/2015,_VIXD,,,,13.94
04/14/2015,_VIXD,,,,13.67
04/15/2015,_VIXD,,,,12.84
04/16/2015,_VIXD,,,,12.6
04/17/2015,_VIXD,,,,13.89
04/20/2015,_VIXD,,,,13.3
04/21/2015,_VIXD,,,,13.25
04/22/2015,_VIXD,,,,12.71
04/23/2015,_VIXD,,,,12.48
04/24/2015,_VIXD,,,,12.29
04/27/2015,_VIXD,,,,13.12
04/28/2015,_VIXD,,,,12.41
04/29/2015,_VIXD,,,,13.39
04/30/2015,_VIXD,,,,14.55
05/01/2015,_VIXD,,,,12.7
05/04/2015,_VIXD,,,,12.85
05/05/2015,_VIXD,,,,14.31
05/06/2015,_VIXD,,,,15.15
05/07/2015,_VIXD,,,,15.13
05/08/2015,_VIXD,,,,12.86
05/11/2015,_VIXD,,,,13.85
05/12/2015,_VIXD,,,,13.86
05/13/2015,_VIXD,,,,13.76
05/14/2015,_VIXD,,,,12.74
05/15/2015,_VIXD,,,,12.38
05/18/2015,_VIXD,,,,12.73
05/19/2015,_VIXD,,,,12.85
05/20/2015,_VIXD,,,,12.88
05/21/2015,_VIXD,,,,12.11
05/22/2015,_VIXD,,,,12.13
05/26/2015,_VIXD,,,,14.06
05/27/2015,_VIXD,,,,13.27
05/28/2015,_VIXD,,,,13.31
05/29/2015,_VIXD,,,,13.84
06/01/2015,_VIXD,,,,13.97
06/02/2015,_VIXD,,,,14.24
06/03/2015,_VIXD,,,,13.66
06/04/2015,_VIXD,,,,14.71
06/05/2015,_VIXD,,,,14.21
06/08/2015,_VIXD,,,,15.29
06/10/2015,_VIXD,,,,13.22
06/11/2015,_VIXD,,,,12.85
06/12/2015,_VIXD,,,,13.78
06/15/2015,_VIXD,,,,15.39
06/16/2015,_VIXD,,,,14.81
06/17/2015,_VIXD,,,,14.5
06/18/2015,_VIXD,,,,13.19
06/19/2015,_VIXD,,,,13.96
06/22/2015,_VIXD,,,,12.74
06/23/2015,_VIXD,,,,12.11
06/24/2015,_VIXD,,,,13.26
06/25/2015,_VIXD,,,,14.01
06/26/2015,_VIXD,,,,14.02
06/29/2015,_VIXD,,,,18.85
06/30/2015,_VIXD,,,,18.23
07/01/2015,_VIXD,,,,16.09
07/02/2015,_VIXD,,,,16.79
07/06/2015,_VIXD,,,,17.01
07/07/2015,_VIXD,,,,16.09
07/08/2015,_VIXD,,,,19.66
07/09/2015,_VIXD,,,,19.97
07/10/2015,_VIXD,,,,16.83
07/13/2015,_VIXD,,,,13.9
07/14/2015,_VIXD,,,,13.37
07/15/2015,_VIXD,,,,13.23
07/16/2015,_VIXD,,,,12.11
07/17/2015,_VIXD,,,,11.95
07/20/2015,_VIXD,,,,12.25
07/21/2015,_VIXD,,,,12.22
07/22/2015,_VIXD,,,,12.12
07/23/2015,_VIXD,,,,12.64
07/24/2015,_VIXD,,,,13.74
07/27/2015,_VIXD,,,,15.6
07/28/2015,_VIXD,,,,13.44
07/29/2015,_VIXD,,,,12.5
07/30/2015,_VIXD,,,,12.13
07/31/2015,_VIXD,,,,12.12
08/03/2015,_VIXD,,,,12.56
08/04/2015,_VIXD,,,,13
08/05/2015,_VIXD,,,,12.51
08/06/2015,_VIXD,,,,13.77
08/07/2015,_VIXD,,,,13.39
08/10/2015,_VIXD,,,,12.23
08/11/2015,_VIXD,,,,13.71
08/12/2015,_VIXD,,,,13.61
08/13/2015,_VIXD,,,,13.49
08/14/2015,_VIXD,,,,12.83
08/17/2015,_VIXD,,,,13.02
08/18/2015,_VIXD,,,,13.79
08/19/2015,_VIXD,,,,15.25
08/20/2015,_VIXD,,,,19.14
08/21/2015,_VIXD,,,,28.03
08/24/2015,_VIXD,,,,40.74
08/25/2015,_VIXD,,,,36.02
08/26/2015,_VIXD,,,,30.32
08/27/2015,_VIXD,,,,26.1
08/28/2015,_VIXD,,,,26.05
08/31/2015,_VIXD,,,,28.43
09/01/2015,_VIXD,,,,31.4
09/02/2015,_VIXD,,,,26.09
09/03/2015,_VIXD,,,,25.61
09/04/2015,_VIXD,,,,27.8
09/08/2015,_VIXD,,,,24.9
09/09/2015,_VIXD,,,,26.23
09/10/2015,_VIXD,,,,24.37
09/11/2015,_VIXD,,,,23.2
09/14/2015,_VIXD,,,,24.25
09/15/2015,_VIXD,,,,22.54
09/16/2015,_VIXD,,,,21.35
09/17/2015,_VIXD,,,,21.14
09/18/2015,_VIXD,,,,22.28
09/21/2015,_VIXD,,,,20.14
09/22/2015,_VIXD,,,,22.44
09/23/2015,_VIXD,,,,22.13
09/24/2015,_VIXD,,,,23.47
09/25/2015,_VIXD,,,,23.62
09/28/2015,_VIXD,,,,27.63
09/29/2015,_VIXD,,,,26.83
09/30/2015,_VIXD,,,,24.5
10/01/2015,_VIXD,,,,22.55
10/02/2015,_VIXD,,,,20.94
10/05/2015,_VIXD,,,,19.54
10/06/2015,_VIXD,,,,19.4
10/07/2015,_VIXD,,,,18.4
10/08/2015,_VIXD,,,,17.42
10/09/2015,_VIXD,,,,17.08
10/12/2015,_VIXD,,,,16.17
10/13/2015,_VIXD,,,,17.67
10/14/2015,_VIXD,,,,18.03
10/15/2015,_VIXD,,,,16.05
10/16/2015,_VIXD,,,,15.05
10/19/2015,_VIXD,,,,14.98
10/20/2015,_VIXD,,,,15.75
10/21/2015,_VIXD,,,,16.7
10/22/2015,_VIXD,,,,14.45
10/23/2015,_VIXD,,,,14.46
10/26/2015,_VIXD,,,,15.29
10/27/2015,_VIXD,,,,15.43
10/28/2015,_VIXD,,,,14.33
10/29/2015,_VIXD,,,,14.61
10/30/2015,_VIXD,,,,15.07
11/02/2015,_VIXD,,,,14.15
11/03/2015,_VIXD,,,,14.54
11/04/2015,_VIXD,,,,15.51
11/05/2015,_VIXD,,,,15.05
11/06/2015,_VIXD,,,,14.33
11/09/2015,_VIXD,,,,16.52
11/10/2015,_VIXD,,,,15.29
11/11/2015,_VIXD,,,,16.06
11/12/2015,_VIXD,,,,18.37
11/13/2015,_VIXD,,,,20.08
11/16/2015,_VIXD,,,,18.16
11/17/2015,_VIXD,,,,18.84
11/18/2015,_VIXD,,,,16.85
11/19/2015,_VIXD,,,,16.99
11/20/2015,_VIXD,,,,15.47
11/23/2015,_VIXD,,,,15.62
11/24/2015,_VIXD,,,,15.93
11/25/2015,_VIXD,,,,15.19
11/27/2015,_VIXD,,,,15.12
11/30/2015,_VIXD,,,,16.13
12/01/2015,_VIXD,,,,14.67
12/02/2015,_VIXD,,,,15.91
12/03/2015,_VIXD,,,,18.11
12/04/2015,_VIXD,,,,14.81
12/07/2015,_VIXD,,,,15.84
12/08/2015,_VIXD,,,,17.6
12/09/2015,_VIXD,,,,19.61
12/10/2015,_VIXD,,,,19.34
12/11/2015,_VIXD,,,,24.39
12/14/2015,_VIXD,,,,22.73
12/15/2015,_VIXD,,,,20.95
12/16/2015,_VIXD,,,,17.86
12/17/2015,_VIXD,,,,18.94
12/18/2015,_VIXD,,,,20.7
12/21/2015,_VIXD,,,,18.7
12/22/2015,_VIXD,,,,16.6
12/23/2015,_VIXD,,,,15.57
12/24/2015,_VIXD,,,,15.74
12/28/2015,_VIXD,,,,16.91
12/29/2015,_VIXD,,,,16.08
12/30/2015,_VIXD,,,,17.29
12/31/2015,_VIXD,,,,18.21
01/04/2016,_VIXD,,,,20.7
01/05/2016,_VIXD,,,,19.34
01/06/2016,_VIXD,,,,20.59
01/07/2016,_VIXD,,,,24.99
01/08/2016,_VIXD,,,,27.01
01/11/2016,_VIXD,,,,24.3
01/12/2016,_VIXD,,,,22.47
01/13/2016,_VIXD,,,,25.22
01/14/2016,_VIXD,,,,23.95
01/15/2016,_VIXD,,,,27.02
01/19/2016,_VIXD,,,,26.05
01/20/2016,_VIXD,,,,27.59
01/21/2016,_VIXD,,,,26.69
01/22/2016,_VIXD,,,,22.34
01/25/2016,_VIXD,,,,24.15
01/26/2016,_VIXD,,,,22.5
01/27/2016,_VIXD,,,,23.11
01/28/2016,_VIXD,,,,22.42
01/29/2016,_VIXD,,,,20.2
02/01/2016,_VIXD,,,,19.98
02/02/2016,_VIXD,,,,21.98
02/03/2016,_VIXD,,,,21.65
02/04/2016,_VIXD,,,,21.84
02/05/2016,_VIXD,,,,23.38
02/08/2016,_VIXD,,,,26
02/09/2016,_VIXD,,,,26.54
02/10/2016,_VIXD,,,,26.29
02/11/2016,_VIXD,,,,28.14
02/12/2016,_VIXD,,,,25.4
02/16/2016,_VIXD,,,,24.11
02/17/2016,_VIXD,,,,22.31
02/18/2016,_VIXD,,,,21.64
02/19/2016,_VIXD,,,,20.53
02/22/2016,_VIXD,,,,19.38
02/23/2016,_VIXD,,,,20.98
02/24/2016,_VIXD,,,,20.72
02/25/2016,_VIXD,,,,19.11
02/26/2016,_VIXD,,,,19.81
02/29/2016,_VIXD,,,,20.55
03/01/2016,_VIXD,,,,17.7
03/02/2016,_VIXD,,,,17.09
03/03/2016,_VIXD,,,,16.7
03/04/2016,_VIXD,,,,16.86
03/07/2016,_VIXD,,,,17.35
03/08/2016,_VIXD,,,,18.67
03/09/2016,_VIXD,,,,18.34
03/10/2016,_VIXD,,,,18.05
03/11/2016,_VIXD,,,,16.5
03/14/2016,_VIXD,,,,16.92
03/15/2016,_VIXD,,,,16.84
03/16/2016,_VIXD,,,,14.99
03/17/2016,_VIXD,,,,14.44
03/18/2016,_VIXD,,,,14.02
03/21/2016,_VIXD,,,,13.79
03/22/2016,_VIXD,,,,14.17
03/23/2016,_VIXD,,,,14.94
03/24/2016,_VIXD,,,,14.74
03/28/2016,_VIXD,,,,15.24
03/29/2016,_VIXD,,,,13.82
03/30/2016,_VIXD,,,,13.56
03/31/2016,_VIXD,,,,13.95
04/01/2016,_VIXD,,,,13.1
04/04/2016,_VIXD,,,,14.12
04/05/2016,_VIXD,,,,15.42
04/06/2016,_VIXD,,,,14.09
04/07/2016,_VIXD,,,,16.16
04/08/2016,_VIXD,,,,15.36
04/11/2016,_VIXD,,,,16.26
04/12/2016,_VIXD,,,,14.85
04/13/2016,_VIXD,,,,13.84
04/14/2016,_VIXD,,,,13.72
04/15/2016,_VIXD,,,,13.62
04/18/2016,_VIXD,,,,13.35
04/19/2016,_VIXD,,,,13.24
04/20/2016,_VIXD,,,,13.28
04/21/2016,_VIXD,,,,13.95
04/22/2016,_VIXD,,,,13.22
04/25/2016,_VIXD,,,,14.08
04/26/2016,_VIXD,,,,13.96
04/27/2016,_VIXD,,,,13.77
04/28/2016,_VIXD,,,,15.22
04/29/2016,_VIXD,,,,15.7
05/02/2016,_VIXD,,,,14.68
05/03/2016,_VIXD,,,,15.6
05/04/2016,_VIXD,,,,16.05
05/05/2016,_VIXD,,,,15.91
05/06/2016,_VIXD,,,,14.72
05/09/2016,_VIXD,,,,14.57
05/10/2016,_VIXD,,,,13.63
05/11/2016,_VIXD,,,,14.69
05/12/2016,_VIXD,,,,14.41
05/13/2016,_VIXD,,,,15.04
05/16/2016,_VIXD,,,,14.68
05/17/2016,_VIXD,,,,15.57
05/18/2016,_VIXD,,,,15.95
05/19/2016,_VIXD,,,,16.33
05/20/2016,_VIXD,,,,15.2
05/23/2016,_VIXD,,,,15.82
05/24/2016,_VIXD,,,,14.42
05/25/2016,_VIXD,,,,13.9
05/26/2016,_VIXD,,,,13.43
05/27/2016,_VIXD,,,,13.12
05/31/2016,_VIXD,,,,14.19
06/01/2016,_VIXD,,,,14.2
06/02/2016,_VIXD,,,,13.63
06/03/2016,_VIXD,,,,13.47
06/06/2016,_VIXD,,,,13.65
06/07/2016,_VIXD,,,,14.05
06/08/2016,_VIXD,,,,14.08
06/09/2016,_VIXD,,,,14.64
06/10/2016,_VIXD,,,,17.03
06/13/2016,_VIXD,,,,20.97
06/14/2016,_VIXD,,,,20.5
06/15/2016,_VIXD,,,,20.14
06/16/2016,_VIXD,,,,19.37
06/17/2016,_VIXD,,,,19.41
06/20/2016,_VIXD,,,,18.37
06/21/2016,_VIXD,,,,18.48
06/22/2016,_VIXD,,,,21.17
06/23/2016,_VIXD,,,,17.25
06/24/2016,_VIXD,,,,25.76
06/27/2016,_VIXD,,,,23.85
06/28/2016,_VIXD,,,,18.75
06/29/2016,_VIXD,,,,16.64
06/30/2016,_VIXD,,,,15.63
07/01/2016,_VIXD,,,,14.77
07/05/2016,_VIXD,,,,15.58
07/06/2016,_VIXD,,,,14.96
07/07/2016,_VIXD,,,,14.76
07/08/2016,_VIXD,,,,13.2
07/11/2016,_VIXD,,,,13.54
07/12/2016,_VIXD,,,,13.55
07/13/2016,_VIXD,,,,13.04
07/14/2016,_VIXD,,,,12.82
07/15/2016,_VIXD,,,,12.67
07/18/2016,_VIXD,,,,12.44
07/19/2016,_VIXD,,,,11.97
07/20/2016,_VIXD,,,,11.77
07/21/2016,_VIXD,,,,12.74
07/22/2016,_VIXD,,,,12.02
07/25/2016,_VIXD,,,,12.87
07/26/2016,_VIXD,,,,13.05
07/27/2016,_VIXD,,,,12.83
07/28/2016,_VIXD,,,,12.72
07/29/2016,_VIXD,,,,11.87
08/01/2016,_VIXD,,,,12.44
08/02/2016,_VIXD,,,,13.37
08/03/2016,_VIXD,,,,12.86
08/04/2016,_VIXD,,,,12.42
08/05/2016,_VIXD,,,,11.39
08/08/2016,_VIXD,,,,11.5
08/09/2016,_VIXD,,,,11.66
08/10/2016,_VIXD,,,,12.05
08/11/2016,_VIXD,,,,11.68
08/12/2016,_VIXD,,,,11.55
08/15/2016,_VIXD,,,,11.81
08/16/2016,_VIXD,,,,12.64
08/17/2016,_VIXD,,,,12.19
08/18/2016,_VIXD,,,,11.43
08/19/2016,_VIXD,,,,11.34
08/22/2016,_VIXD,,,,12.27
08/23/2016,_VIXD,,,,12.38
08/24/2016,_VIXD,,,,13.45
08/25/2016,_VIXD,,,,13.63
08/26/2016,_VIXD,,,,13.65
08/29/2016,_VIXD,,,,12.94
08/30/2016,_VIXD,,,,13.12
08/31/2016,_VIXD,,,,13.42
09/01/2016,_VIXD,,,,13.48
09/02/2016,_VIXD,,,,11.98
09/06/2016,_VIXD,,,,12.02
09/07/2016,_VIXD,,,,11.94
09/08/2016,_VIXD,,,,12.51
09/09/2016,_VIXD,,,,17.5
09/12/2016,_VIXD,,,,15.16
09/13/2016,_VIXD,,,,17.85
09/14/2016,_VIXD,,,,18.14
09/15/2016,_VIXD,,,,16.3
09/16/2016,_VIXD,,,,15.37
09/19/2016,_VIXD,,,,15.53
09/20/2016,_VIXD,,,,15.92
09/21/2016,_VIXD,,,,13.3
09/22/2016,_VIXD,,,,12.02
09/23/2016,_VIXD,,,,12.29
09/26/2016,_VIXD,,,,14.5
09/27/2016,_VIXD,,,,13.1
09/28/2016,_VIXD,,,,12.39
09/29/2016,_VIXD,,,,14.02
09/30/2016,_VIXD,,,,13.29
10/03/2016,_VIXD,,,,13.57
10/04/2016,_VIXD,,,,13.63
10/05/2016,_VIXD,,,,12.99
10/06/2016,_VIXD,,,,12.84
10/07/2016,_VIXD,,,,13.48
10/10/2016,_VIXD,,,,13.38
10/11/2016,_VIXD,,,,15.36
10/12/2016,_VIXD,,,,15.91
10/13/2016,_VIXD,,,,16.69
10/14/2016,_VIXD,,,,16.12
10/17/2016,_VIXD,,,,16.21
10/18/2016,_VIXD,,,,15.28
10/19/2016,_VIXD,,,,14.41
10/20/2016,_VIXD,,,,13.75
10/21/2016,_VIXD,,,,13.34
10/24/2016,_VIXD,,,,13.02
10/25/2016,_VIXD,,,,13.46
10/26/2016,_VIXD,,,,14.24
10/27/2016,_VIXD,,,,15.36
10/28/2016,_VIXD,,,,16.19
10/31/2016,_VIXD,,,,17.06
11/01/2016,_VIXD,,,,18.56
11/02/2016,_VIXD,,,,19.32
11/03/2016,_VIXD,,,,22.08
11/04/2016,_VIXD,,,,22.51
11/07/2016,_VIXD,,,,18.71
11/08/2016,_VIXD,,,,18.74
11/09/2016,_VIXD,,,,14.38
11/10/2016,_VIXD,,,,14.74
11/11/2016,_VIXD,,,,14.17
11/14/2016,_VIXD,,,,14.48
11/15/2016,_VIXD,,,,13.37
11/16/2016,_VIXD,,,,13.72
11/17/2016,_VIXD,,,,13.35
11/18/2016,_VIXD,,,,12.85
11/21/2016,_VIXD,,,,12.42
11/22/2016,_VIXD,,,,12.41
11/23/2016,_VIXD,,,,12.43
11/25/2016,_VIXD,,,,12.34
11/28/2016,_VIXD,,,,13.15
11/29/2016,_VIXD,,,,12.9
11/30/2016,_VIXD,,,,13.33
12/01/2016,_VIXD,,,,14.07
12/02/2016,_VIXD,,,,14.12
12/05/2016,_VIXD,,,,12.14
12/06/2016,_VIXD,,,,11.79
12/07/2016,_VIXD,,,,12.22
12/08/2016,_VIXD,,,,12.64
12/09/2016,_VIXD,,,,11.75
12/12/2016,_VIXD,,,,12.64
12/13/2016,_VIXD,,,,12.72
12/14/2016,_VIXD,,,,13.19
12/15/2016,_VIXD,,,,12.79
12/16/2016,_VIXD,,,,12.2
12/19/2016,_VIXD,,,,11.71
12/20/2016,_VIXD,,,,11.45
12/21/2016,_VIXD,,,,11.27
12/22/2016,_VIXD,,,,11.43
12/23/2016,_VIXD,,,,11.44
12/27/2016,_VIXD,,,,11.99
12/28/2016,_VIXD,,,,12.95
12/29/2016,_VIXD,,,,13.37
12/30/2016,_VIXD,,,,14.04
01/03/2017,_VIXD,,,,12.85
01/04/2017,_VIXD,,,,11.85
01/05/2017,_VIXD,,,,11.67
01/06/2017,_VIXD,,,,11.32
01/09/2017,_VIXD,,,,11.56
01/10/2017,_VIXD,,,,11.49
01/11/2017,_VIXD,,,,11.26
01/12/2017,_VIXD,,,,11.54
01/13/2017,_VIXD,,,,11.23
01/17/2017,_VIXD,,,,11.87
